text_id,paragraph_id,sentence_id,token_id,token,lemma,pos,dep_rel,head_token_id,token_clean,lemma_clean,is_blank_lemma_clean,is_x_pos,abstractness_concreteness,concreteness,imageability,abstractness_proxy
BASIC_GEMINI_NATIVE_001,1,5,45,zu,zu,PART,mark,46,zu,zu,FALSE,FALSE,NA,NA,NA,NA
BASIC_GEMINI_NATIVE_001,1,5,46,erhalten,erhalten,VERB,advcl,39,erhalten,erhalten,FALSE,FALSE,3.0300000000000002,3.0300000000000002,2.9850000000000003,-3.0300000000000002
BASIC_GEMINI_NATIVE_001,1,5,47,.,.,PUNCT,punct,12,,,TRUE,FALSE,NA,NA,NA,NA
BASIC_GEMINI_NATIVE_001,1,6,1,Häufig,häufig,ADJ,advmod,5,häufig,häufig,FALSE,FALSE,3.399,3.399,3.837,-3.399
BASIC_GEMINI_NATIVE_001,1,6,2,wird,werden,AUX,aux:pass,5,wird,werden,FALSE,FALSE,3.133,3.133,3.913,-3.133
BASIC_GEMINI_NATIVE_001,1,6,3,die,die,DET,det,4,die,die,FALSE,FALSE,3.035,3.035,3.998,-3.035
BASIC_GEMINI_NATIVE_001,1,6,4,Frage,frage,NOUN,nsubj:pass,5,frage,frage,FALSE,FALSE,2.865,2.865,2.785,-2.865
BASIC_GEMINI_NATIVE_001,1,6,5,aufgeworfen,aufwerfen,VERB,root,0,aufgeworfen,aufwerfen,FALSE,FALSE,2.996,2.996,3.239,-2.996
BASIC_GEMINI_NATIVE_001,1,6,6,",",",",PUNCT,punct,16,,,TRUE,FALSE,NA,NA,NA,NA
BASIC_GEMINI_NATIVE_001,1,6,7,ob,ob,SCONJ,mark,16,ob,ob,FALSE,FALSE,4.385,4.385,4.892,-4.385
BASIC_GEMINI_NATIVE_001,1,6,8,**von**,**von**,X,nsubj,16,von,von,FALSE,TRUE,3.7095,3.7095,4.561,-3.7095
BASIC_GEMINI_NATIVE_001,1,6,9,**es**,**es**,X,flat,8,es,es,FALSE,TRUE,4.004,4.004,3.7455,-4.004
BASIC_GEMINI_NATIVE_001,1,6,10,überhaupt,überhaupt,ADV,advmod,16,überhaupt,überhaupt,FALSE,FALSE,2.588,2.588,2.6420000000000003,-2.588
BASIC_GEMINI_NATIVE_001,1,6,11,noch,noch,ADV,advmod,16,noch,noch,FALSE,FALSE,3.232,3.232,3.702,-3.232
BASIC_GEMINI_NATIVE_001,1,6,12,genug,genug,DET,det,13,genug,genug,FALSE,FALSE,2.698,2.698,3.523,-2.698
BASIC_GEMINI_NATIVE_001,1,6,13,**positiv**,**positiv**,X,nsubj,16,positiv,positiv,FALSE,TRUE,3.2065,3.2065,3.8285,-3.2065
BASIC_GEMINI_NATIVE_001,1,6,14,besetzte,besetzen,ADJ,amod,15,besetzte,besetzen,FALSE,FALSE,4.340999999999999,4.340999999999999,3.8395,-4.340999999999999
BASIC_GEMINI_NATIVE_001,1,6,15,Stellen,stelle,NOUN,obj,16,stellen,stelle,FALSE,FALSE,4.439,4.439,4.855,-4.439
BASIC_GEMINI_NATIVE_001,1,6,16,geben,geben,VERB,ccomp,4,geben,geben,FALSE,FALSE,3.0895,3.0895,3.7085,-3.0895
BASIC_GEMINI_NATIVE_001,1,6,17,wird,werden,AUX,aux,16,wird,werden,FALSE,FALSE,3.133,3.133,3.913,-3.133
BASIC_GEMINI_NATIVE_001,1,6,18,",",",",PUNCT,punct,22,,,TRUE,FALSE,NA,NA,NA,NA
BASIC_GEMINI_NATIVE_001,1,6,19,wenn,wenn,SCONJ,mark,22,wenn,wenn,FALSE,FALSE,NA,NA,NA,NA
BASIC_GEMINI_NATIVE_001,1,6,20,**viele**,**viele**,X,obj,22,viele,viele,FALSE,TRUE,NA,NA,NA,NA
BASIC_GEMINI_NATIVE_001,1,6,21,Prozesse,prozeß,NOUN,nsubj:pass,22,prozesse,prozeß,FALSE,FALSE,NA,NA,NA,NA
BASIC_GEMINI_NATIVE_001,1,6,22,automatisiert,automatisieren,VERB,advcl,16,automatisiert,automatisieren,FALSE,FALSE,3.694,3.694,1.615,-3.694
BASIC_GEMINI_NATIVE_001,1,6,23,sind,sein,AUX,aux:pass,22,sind,sein,FALSE,FALSE,2.993,2.993,3.9255000000000004,-2.993
BASIC_GEMINI_NATIVE_001,1,6,24,.,.,PUNCT,punct,5,,,TRUE,FALSE,NA,NA,NA,NA
BASIC_GEMINI_NATIVE_001,1,7,1,**Werden,**werden,PROPN,root,0,werden,werden,FALSE,FALSE,3.133,3.133,3.913,-3.133
BASIC_GEMINI_NATIVE_001,1,7,2,**,**,X,flat,1,,,TRUE,TRUE,NA,NA,NA,NA
BASIC_GEMINI_NATIVE_001,1,7,3,**es**,**es**,X,flat,1,es,es,FALSE,TRUE,4.004,4.004,3.7455,-4.004
BASIC_GEMINI_NATIVE_001,1,7,4,tatsächlich,tatsächlich,ADJ,advmod,6,tatsächlich,tatsächlich,FALSE,FALSE,3.129,3.129,3.217,-3.129
BASIC_GEMINI_NATIVE_001,1,7,5,weniger,wenig,DET,amod,6,weniger,wenig,FALSE,FALSE,NA,NA,NA,NA
BASIC_GEMINI_NATIVE_001,1,7,6,Arbeitsplätze,platz,NOUN,appos,1,arbeitsplätze,platz,FALSE,FALSE,4.599,4.599,5.695,-4.599
BASIC_GEMINI_NATIVE_001,1,7,7,",",",",PUNCT,punct,9,,,TRUE,FALSE,NA,NA,NA,NA
BASIC_GEMINI_NATIVE_001,1,7,8,oder,oder,CCONJ,cc,9,oder,oder,FALSE,FALSE,3.851,3.851,3.495,-3.851
BASIC_GEMINI_NATIVE_001,1,7,9,verschiebt,verschieben,VERB,conj,6,verschiebt,verschieben,FALSE,FALSE,4.2829999999999995,4.2829999999999995,4.1739999999999995,-4.2829999999999995
BASIC_GEMINI_NATIVE_001,1,7,10,sich,sich,PRON,expl:pv,9,sich,sich,FALSE,FALSE,NA,NA,NA,NA
BASIC_GEMINI_NATIVE_001,1,7,11,die,die,DET,det,12,die,die,FALSE,FALSE,3.035,3.035,3.998,-3.035
BASIC_GEMINI_NATIVE_001,1,7,12,**Arbeit,**arbeit,NOUN,nsubj,9,arbeit,arbeit,FALSE,FALSE,4.038,4.038,5.449,-4.038
BASIC_GEMINI_NATIVE_001,1,7,13,**,**,X,appos,12,,,TRUE,TRUE,NA,NA,NA,NA
BASIC_GEMINI_NATIVE_001,1,7,14,nur,nur,ADV,advmod,16,nur,nur,FALSE,FALSE,3.029,3.029,3.4139999999999997,-3.029
BASIC_GEMINI_NATIVE_001,1,7,15,in,in,ADP,case,16,in,in,FALSE,FALSE,3.6386666666666665,3.6386666666666665,4.609,-3.6386666666666665
BASIC_GEMINI_NATIVE_001,1,7,16,**verschiedene**,**verschiedene**,X,obl,9,verschiedene,verschiedene,FALSE,TRUE,NA,NA,NA,NA
BASIC_GEMINI_NATIVE_001,1,7,17,Bereiche,bereich,NOUN,obj,9,bereiche,bereich,FALSE,FALSE,4.656,4.656,4.681,-4.656
BASIC_GEMINI_NATIVE_001,1,7,18,?,?,PUNCT,punct,6,,,TRUE,FALSE,NA,NA,NA,NA
BASIC_GEMINI_NATIVE_001,1,8,1,Man,man,PRON,nsubj,3,man,man,FALSE,FALSE,NA,NA,NA,NA
BASIC_GEMINI_NATIVE_001,1,8,2,muss,müssen,AUX,aux,3,muss,müssen,FALSE,FALSE,2.4735,2.4735,3.2815000000000003,-2.4735
BASIC_GEMINI_NATIVE_001,1,8,3,bedenken,bedenken,VERB,root,0,bedenken,bedenken,FALSE,FALSE,2.55,2.55,3.0535,-2.55
BASIC_GEMINI_NATIVE_001,1,8,4,",",",",PUNCT,punct,19,,,TRUE,FALSE,NA,NA,NA,NA
BASIC_GEMINI_NATIVE_001,1,8,5,dass,dass,SCONJ,mark,19,dass,dass,FALSE,FALSE,NA,NA,NA,NA
BASIC_GEMINI_NATIVE_001,1,8,6,vor,vor,ADP,case,8,vor,vor,FALSE,FALSE,4.492,4.492,5.671,-4.492
BASIC_GEMINI_NATIVE_001,1,8,7,einigen,einig,DET,det,8,einigen,einig,FALSE,FALSE,2.658,2.658,2.263,-2.658
BASIC_GEMINI_NATIVE_001,1,8,8,Jahrzehnten,jahrzehnt,NOUN,obl,19,jahrzehnten,jahrzehnt,FALSE,FALSE,3.315,3.315,3.363,-3.315
BASIC_GEMINI_NATIVE_001,1,8,9,Berufe,beruf,NOUN,nsubj,19,berufe,beruf,FALSE,FALSE,4.267,4.267,4.317,-4.267
BASIC_GEMINI_NATIVE_001,1,8,10,",",",",PUNCT,punct,13,,,TRUE,FALSE,NA,NA,NA,NA
BASIC_GEMINI_NATIVE_001,1,8,11,die,die,PRON,nsubj,13,die,die,FALSE,FALSE,3.035,3.035,3.998,-3.035
BASIC_GEMINI_NATIVE_001,1,8,12,heute,heute,ADV,advmod,13,heute,heute,FALSE,FALSE,4.0375,4.0375,4.552,-4.0375
BASIC_GEMINI_NATIVE_001,1,8,13,selbstverständlich,selbstverständlich,ADJ,acl,9,selbstverständlich,selbstverständlich,FALSE,FALSE,2.611,2.611,2.791,-2.611
BASIC_GEMINI_NATIVE_001,1,8,14,sind,sein,AUX,cop,13,sind,sein,FALSE,FALSE,2.993,2.993,3.9255000000000004,-2.993
BASIC_GEMINI_NATIVE_001,1,8,15,",",",",PUNCT,punct,13,,,TRUE,FALSE,NA,NA,NA,NA
BASIC_GEMINI_NATIVE_001,1,8,16,noch,noch,ADV,advmod,19,noch,noch,FALSE,FALSE,3.232,3.232,3.702,-3.232
BASIC_GEMINI_NATIVE_001,1,8,17,gar,gar,ADV,advmod,19,gar,gar,FALSE,FALSE,2.335,2.335,2.941,-2.335
BASIC_GEMINI_NATIVE_001,1,8,18,nicht,nicht,PART,advmod,19,nicht,nicht,FALSE,FALSE,NA,NA,NA,NA
BASIC_GEMINI_NATIVE_001,1,8,19,existierten,existieren,VERB,ccomp,3,existierten,existieren,FALSE,FALSE,2.4915000000000003,2.4915000000000003,2.52,-2.4915000000000003
BASIC_GEMINI_NATIVE_001,1,8,20,.,.,PUNCT,punct,3,,,TRUE,FALSE,NA,NA,NA,NA
BASIC_GEMINI_NATIVE_001,1,9,1,Was,was,PRON,nsubj,13,was,was,FALSE,FALSE,NA,NA,NA,NA
BASIC_GEMINI_NATIVE_001,1,9,2,vor,vor,ADP,case,4,vor,vor,FALSE,FALSE,4.492,4.492,5.671,-4.492
BASIC_GEMINI_NATIVE_001,1,9,3,einigen,einig,DET,det,4,einigen,einig,FALSE,FALSE,2.658,2.658,2.263,-2.658
BASIC_GEMINI_NATIVE_001,1,9,4,Jahren,jahr,NOUN,nmod,1,jahren,jahr,FALSE,FALSE,4.273,4.273,4.215,-4.273
BASIC_GEMINI_NATIVE_001,1,9,5,noch,noch,ADV,advmod,7,noch,noch,FALSE,FALSE,3.232,3.232,3.702,-3.232
BASIC_GEMINI_NATIVE_001,1,9,6,als,als,CCONJ,case,7,als,als,FALSE,FALSE,3.394,3.394,4.061,-3.394
BASIC_GEMINI_NATIVE_001,1,9,7,Science-Fiction,science-fiction,X,obl,4,science-fiction,science-fiction,FALSE,TRUE,NA,NA,NA,NA
BASIC_GEMINI_NATIVE_001,1,9,8,**galten**,**galten**,X,flat,7,galten,galten,FALSE,TRUE,NA,NA,NA,NA
BASIC_GEMINI_NATIVE_001,1,9,9,",",",",PUNCT,punct,7,,,TRUE,FALSE,NA,NA,NA,NA
BASIC_GEMINI_NATIVE_001,1,9,10,sind,sein,AUX,cop,13,sind,sein,FALSE,FALSE,2.993,2.993,3.9255000000000004,-2.993
BASIC_GEMINI_NATIVE_001,1,9,11,heute,heute,ADV,advmod,12,heute,heute,FALSE,FALSE,4.0375,4.0375,4.552,-4.0375
BASIC_GEMINI_NATIVE_001,1,9,12,selbstverständliche,selbstverständlich,ADJ,amod,13,selbstverständliche,selbstverständlich,FALSE,FALSE,2.611,2.611,2.791,-2.611
BASIC_GEMINI_NATIVE_001,1,9,13,Anwendungen,anwendung,NOUN,root,0,anwendungen,anwendung,FALSE,FALSE,3.884,3.884,3.494,-3.884
BASIC_GEMINI_NATIVE_001,1,9,14,",",",",PUNCT,punct,18,,,TRUE,FALSE,NA,NA,NA,NA
BASIC_GEMINI_NATIVE_001,1,9,15,die,die,PRON,nsubj,18,die,die,FALSE,FALSE,3.035,3.035,3.998,-3.035
BASIC_GEMINI_NATIVE_001,1,9,16,unseren,unser,PRON,det,17,unseren,unser,FALSE,FALSE,NA,NA,NA,NA
BASIC_GEMINI_NATIVE_001,1,9,17,Alltag,alltag,NOUN,obj,18,alltag,alltag,FALSE,FALSE,3.558,3.558,5.026,-3.558
BASIC_GEMINI_NATIVE_001,1,9,18,erleichtern,erleichtern,VERB,acl,13,erleichtern,erleichtern,FALSE,FALSE,3.3815,3.3815,3.6625,-3.3815
BASIC_GEMINI_NATIVE_001,1,9,19,.,.,PUNCT,punct,13,,,TRUE,FALSE,NA,NA,NA,NA
BASIC_GEMINI_NATIVE_001,1,10,1,2,2,NUM,root,0,,,TRUE,FALSE,NA,NA,NA,NA
BASIC_GEMINI_NATIVE_001,1,10,2,.,.,PUNCT,punct,1,,,TRUE,FALSE,NA,NA,NA,NA
BASIC_GEMINI_NATIVE_001,1,11,1,Fortschritt,fortschritt,NOUN,nsubj,2,fortschritt,fortschritt,FALSE,FALSE,2.472,2.472,2.978,-2.472
BASIC_GEMINI_NATIVE_001,1,11,2,erfordert,erfordern,VERB,root,0,erfordert,erfordern,FALSE,FALSE,2.423,2.423,1.775,-2.423
BASIC_GEMINI_NATIVE_001,1,11,3,Anpassung,anpassung,NOUN,obj,2,anpassung,anpassung,FALSE,FALSE,2.493,2.493,2.26,-2.493
BASIC_GEMINI_NATIVE_001,1,12,1,Die,die,DET,det,2,die,die,FALSE,FALSE,3.035,3.035,3.998,-3.035
BASIC_GEMINI_NATIVE_001,1,12,2,**Produktion,**produktion,NOUN,nsubj,6,produktion,produktion,FALSE,FALSE,4.131,4.131,4.519,-4.131
BASIC_GEMINI_NATIVE_001,1,12,3,**,**,X,appos,2,,,TRUE,TRUE,NA,NA,NA,NA
BASIC_GEMINI_NATIVE_001,1,12,4,ist,sein,AUX,cop,6,ist,sein,FALSE,FALSE,2.993,2.993,3.9255000000000004,-2.993
BASIC_GEMINI_NATIVE_001,1,12,5,ein,ein,DET,det,6,ein,ein,FALSE,FALSE,4.281,4.281,5.014,-4.281
BASIC_GEMINI_NATIVE_001,1,12,6,Paradebeispiel,beispiel,NOUN,root,0,paradebeispiel,beispiel,FALSE,FALSE,4.535,4.535,4.937,-4.535
BASIC_GEMINI_NATIVE_001,1,12,7,für,für,ADP,case,9,für,für,FALSE,FALSE,3.274,3.274,4.215,-3.274
BASIC_GEMINI_NATIVE_001,1,12,8,die,die,DET,det,9,die,die,FALSE,FALSE,3.035,3.035,3.998,-3.035
BASIC_GEMINI_NATIVE_001,1,12,9,Auswirkungen,auswirkung,NOUN,nmod,6,auswirkungen,auswirkung,FALSE,FALSE,2.678,2.678,2.741,-2.678
BASIC_GEMINI_NATIVE_001,1,12,10,**der,**der,ADJ,amod,11,der,der,FALSE,FALSE,2.852,2.852,3.911,-2.852
BASIC_GEMINI_NATIVE_001,1,12,11,**,**,X,nmod,9,,,TRUE,TRUE,NA,NA,NA,NA
BASIC_GEMINI_NATIVE_001,1,12,12,Digitalisierung,digitalisierung,NOUN,appos,11,digitalisierung,digitalisierung,FALSE,FALSE,3.737,3.737,3.872,-3.737
BASIC_GEMINI_NATIVE_001,1,12,13,",",",",PUNCT,punct,20,,,TRUE,FALSE,NA,NA,NA,NA
BASIC_GEMINI_NATIVE_001,1,12,14,da,da,SCONJ,mark,20,da,da,FALSE,FALSE,3.9745,3.9745,3.9029999999999996,-3.9745
BASIC_GEMINI_NATIVE_001,1,12,15,man,man,PRON,nsubj,20,man,man,FALSE,FALSE,NA,NA,NA,NA
BASIC_GEMINI_NATIVE_001,1,12,16,**kaum**,**kaum**,X,obl,20,kaum,kaum,FALSE,TRUE,2.669,2.669,2.459,-2.669
BASIC_GEMINI_NATIVE_001,1,12,17,noch,noch,ADV,advmod,20,noch,noch,FALSE,FALSE,3.232,3.232,3.702,-3.232
BASIC_GEMINI_NATIVE_001,1,12,18,ein,ein,DET,det,19,ein,ein,FALSE,FALSE,4.281,4.281,5.014,-4.281
BASIC_GEMINI_NATIVE_001,1,12,19,Unternehmen,unternehmen,NOUN,nsubj,20,unternehmen,unternehmen,FALSE,FALSE,4.1245,4.1245,4.3469999999999995,-4.1245
BASIC_GEMINI_NATIVE_001,1,12,20,findet,finden,VERB,ccomp,6,findet,finden,FALSE,FALSE,3.1315,3.1315,4.211,-3.1315
BASIC_GEMINI_NATIVE_001,1,12,21,",",",",PUNCT,punct,26,,,TRUE,FALSE,NA,NA,NA,NA
BASIC_GEMINI_NATIVE_001,1,12,22,das,das,PRON,nsubj,26,das,das,FALSE,FALSE,3.902,3.902,4.492,-3.902
BASIC_GEMINI_NATIVE_001,1,12,23,ohne,ohne,ADP,case,25,ohne,ohne,FALSE,FALSE,2.553,2.553,2.494,-2.553
BASIC_GEMINI_NATIVE_001,1,12,24,digitale,digital,ADJ,amod,25,digitale,digital,FALSE,FALSE,4.7235,4.7235,4.285500000000001,-4.7235
BASIC_GEMINI_NATIVE_001,1,12,25,Unterstützung,unterstützung,NOUN,obl,26,unterstützung,unterstützung,FALSE,FALSE,3.091,3.091,3.332,-3.091
BASIC_GEMINI_NATIVE_001,1,12,26,auskommt,auskommen,VERB,acl,19,auskommt,auskommen,FALSE,FALSE,3.4669999999999996,3.4669999999999996,3.1685,-3.4669999999999996
BASIC_GEMINI_NATIVE_001,1,12,27,.,.,PUNCT,punct,6,,,TRUE,FALSE,NA,NA,NA,NA
BASIC_GEMINI_NATIVE_001,1,13,1,Somit,somit,ADV,advmod,2,somit,somit,FALSE,FALSE,3.045,3.045,3.061,-3.045
BASIC_GEMINI_NATIVE_001,1,13,2,bleibt,bleiben,VERB,root,0,bleibt,bleiben,FALSE,FALSE,2.8415,2.8415,3.024,-2.8415
BASIC_GEMINI_NATIVE_001,1,13,3,uns,uns,PRON,obj,2,uns,uns,FALSE,FALSE,NA,NA,NA,NA
BASIC_GEMINI_NATIVE_001,1,13,4,nichts,nichts,PRON,nsubj,2,nichts,nichts,FALSE,FALSE,NA,NA,NA,NA
BASIC_GEMINI_NATIVE_001,1,13,5,anderes,ander,PRON,nmod,4,anderes,ander,FALSE,FALSE,3.279,3.279,4.319,-3.279
BASIC_GEMINI_NATIVE_001,1,13,6,übrig,übrig,ADJ,xcomp,2,übrig,übrig,FALSE,FALSE,2.437,2.437,3.66,-2.437
BASIC_GEMINI_NATIVE_001,1,13,7,",",",",PUNCT,punct,13,,,TRUE,FALSE,NA,NA,NA,NA
BASIC_GEMINI_NATIVE_001,1,13,8,als,als,CCONJ,case,10,als,als,FALSE,FALSE,3.394,3.394,4.061,-3.394
BASIC_GEMINI_NATIVE_001,1,13,9,unsere,unser,PRON,det,10,unsere,unser,FALSE,FALSE,NA,NA,NA,NA
BASIC_GEMINI_NATIVE_001,1,13,10,**Lebensläufe,**lebenslauf,NOUN,obl,13,lebensläufe,lebenslauf,FALSE,FALSE,4.652,4.652,4.56,-4.652
BASIC_GEMINI_NATIVE_001,1,13,11,**,**,X,obj,13,,,TRUE,TRUE,NA,NA,NA,NA
BASIC_GEMINI_NATIVE_001,1,13,12,entsprechend,entsprechen,ADJ,advmod,13,entsprechend,entsprechen,FALSE,FALSE,2.77,2.77,2.9185,-2.77
BASIC_GEMINI_NATIVE_001,1,13,13,anzupassen,anpassen,VERB,xcomp,2,anzupassen,anpassen,FALSE,FALSE,3.2595,3.2595,2.8114999999999997,-3.2595
BASIC_GEMINI_NATIVE_001,1,13,14,.,.,PUNCT,punct,2,,,TRUE,FALSE,NA,NA,NA,NA
BASIC_GEMINI_NATIVE_001,1,14,1,Die,die,DET,det,2,die,die,FALSE,FALSE,3.035,3.035,3.998,-3.035
BASIC_GEMINI_NATIVE_001,1,14,2,Anforderungen,anforderung,NOUN,nsubj,5,anforderungen,anforderung,FALSE,FALSE,1.843,1.843,2.345,-1.843
BASIC_GEMINI_NATIVE_001,1,14,3,an,an,ADP,case,4,an,an,FALSE,FALSE,3.586,3.586,3.831,-3.586
BASIC_GEMINI_NATIVE_001,1,14,4,Arbeitnehmer,arbeitnehmer,NOUN,nmod,2,arbeitnehmer,arbeitnehmer,FALSE,FALSE,4.735,4.735,4.123,-4.735
BASIC_GEMINI_NATIVE_001,1,14,5,ändern,ändern,VERB,root,0,ändern,ändern,FALSE,FALSE,3.52,3.52,3.06,-3.52
BASIC_GEMINI_NATIVE_001,1,14,6,sich,sich,PRON,expl:pv,5,sich,sich,FALSE,FALSE,NA,NA,NA,NA
BASIC_GEMINI_NATIVE_001,1,14,7,rasant,rasant,ADJ,advmod,5,rasant,rasant,FALSE,FALSE,3.159,3.159,4.19,-3.159
BASIC_GEMINI_NATIVE_001,1,14,8,",",",",PUNCT,punct,13,,,TRUE,FALSE,NA,NA,NA,NA
BASIC_GEMINI_NATIVE_001,1,14,9,und,und,CCONJ,cc,13,und,und,FALSE,FALSE,NA,NA,NA,NA
BASIC_GEMINI_NATIVE_001,1,14,10,**es,**es,X,nsubj,13,es,es,FALSE,TRUE,4.004,4.004,3.7455,-4.004
BASIC_GEMINI_NATIVE_001,1,14,11,**,**,X,flat,10,,,TRUE,TRUE,NA,NA,NA,NA
BASIC_GEMINI_NATIVE_001,1,14,12,ist,sein,AUX,cop,13,ist,sein,FALSE,FALSE,2.993,2.993,3.9255000000000004,-2.993
BASIC_GEMINI_NATIVE_001,1,14,13,entscheidend,entscheiden,ADJ,conj,5,entscheidend,entscheiden,FALSE,FALSE,2.4905,2.4905,3.0655,-2.4905
BASIC_GEMINI_NATIVE_001,1,14,14,",",",",PUNCT,punct,17,,,TRUE,FALSE,NA,NA,NA,NA
BASIC_GEMINI_NATIVE_001,1,14,15,sich,sich,PRON,obj,17,sich,sich,FALSE,FALSE,NA,NA,NA,NA
BASIC_GEMINI_NATIVE_001,1,14,16,kontinuierlich,kontinuierlich,ADJ,advmod,17,kontinuierlich,kontinuierlich,FALSE,FALSE,3.248,3.248,2.204,-3.248
BASIC_GEMINI_NATIVE_001,1,14,17,weiterzubilden,weiterzubilden,VERB,conj,13,weiterzubilden,weiterzubilden,FALSE,FALSE,NA,NA,NA,NA
BASIC_GEMINI_NATIVE_001,1,14,18,.,.,PUNCT,punct,5,,,TRUE,FALSE,NA,NA,NA,NA
BASIC_GEMINI_NATIVE_001,1,15,1,Man,man,PRON,nsubj,2,man,man,FALSE,FALSE,NA,NA,NA,NA
BASIC_GEMINI_NATIVE_001,1,15,2,denke,denken,VERB,root,0,denke,denken,FALSE,FALSE,2.7729999999999997,2.7729999999999997,3.5755,-2.7729999999999997
BASIC_GEMINI_NATIVE_001,1,15,3,an,an,ADP,case,4,an,an,FALSE,FALSE,3.586,3.586,3.831,-3.586
BASIC_GEMINI_NATIVE_001,1,15,4,**Scanner**,**scanner**,X,obj,2,scanner,scanner,FALSE,TRUE,5.9,5.9,4.796,-5.9
BASIC_GEMINI_NATIVE_001,1,15,5,",",",",PUNCT,punct,6,,,TRUE,FALSE,NA,NA,NA,NA
BASIC_GEMINI_NATIVE_001,1,15,6,**Technologie**,**technologie**,X,appos,4,technologie,technologie,FALSE,TRUE,3.938,3.938,3.787,-3.938
BASIC_GEMINI_NATIVE_001,1,15,7,deren,deren,DET,det,8,deren,deren,FALSE,FALSE,NA,NA,NA,NA
BASIC_GEMINI_NATIVE_001,1,15,8,Einsatz,einsatz,NOUN,nsubj,12,einsatz,einsatz,FALSE,FALSE,4.058,4.058,4.03,-4.058
BASIC_GEMINI_NATIVE_001,1,15,9,**relativ**,**relativ**,X,appos,8,relativ,relativ,FALSE,TRUE,3.292,3.292,2.426,-3.292
BASIC_GEMINI_NATIVE_001,1,15,10,einfach,einfach,ADJ,advmod,12,einfach,einfach,FALSE,FALSE,3.393,3.393,4.436,-3.393
BASIC_GEMINI_NATIVE_001,1,15,11,**zu**,**zu**,X,obj,12,zu,zu,FALSE,TRUE,NA,NA,NA,NA
BASIC_GEMINI_NATIVE_001,1,15,12,bedienen,bedienen,ADJ,amod,13,bedienen,bedienen,FALSE,FALSE,3.3920000000000003,3.3920000000000003,4.282500000000001,-3.3920000000000003
BASIC_GEMINI_NATIVE_001,1,15,13,**eines**,**eines**,X,appos,6,eines,eines,FALSE,TRUE,NA,NA,NA,NA
BASIC_GEMINI_NATIVE_001,1,15,14,Arbeitsplatzes,platz,NOUN,appos,13,arbeitsplatzes,platz,FALSE,FALSE,4.599,4.599,5.695,-4.599
BASIC_GEMINI_NATIVE_001,1,15,15,war,sein,AUX,aux:pass,20,war,sein,FALSE,FALSE,2.993,2.993,3.9255000000000004,-2.993
BASIC_GEMINI_NATIVE_001,1,15,16,**und**,**und**,X,nsubj:pass,20,und,und,FALSE,TRUE,NA,NA,NA,NA
BASIC_GEMINI_NATIVE_001,1,15,17,heute,heute,ADV,advmod,18,heute,heute,FALSE,FALSE,4.0375,4.0375,4.552,-4.0375
BASIC_GEMINI_NATIVE_001,1,15,18,bereits,bereits,ADV,advmod,20,bereits,bereits,FALSE,FALSE,4.271,4.271,3.929,-4.271
BASIC_GEMINI_NATIVE_001,1,15,19,hoch,hoch,ADJ,advmod,20,hoch,hoch,FALSE,FALSE,4.1259999999999994,4.1259999999999994,4.5875,-4.1259999999999994
BASIC_GEMINI_NATIVE_001,1,15,20,spezialisiert,spezialisieren,VERB,xcomp,2,spezialisiert,spezialisieren,FALSE,FALSE,2.664,2.664,2.3735,-2.664
BASIC_GEMINI_NATIVE_001,1,15,21,ist,sein,AUX,aux:pass,20,ist,sein,FALSE,FALSE,2.993,2.993,3.9255000000000004,-2.993
BASIC_GEMINI_NATIVE_001,1,15,22,.,.,PUNCT,punct,2,,,TRUE,FALSE,NA,NA,NA,NA
BASIC_GEMINI_NATIVE_001,1,16,1,Mit,mit,ADP,case,3,mit,mit,FALSE,FALSE,4.7035,4.7035,5.2295,-4.7035
BASIC_GEMINI_NATIVE_001,1,16,2,der,der,DET,det,3,der,der,FALSE,FALSE,2.852,2.852,3.911,-2.852
BASIC_GEMINI_NATIVE_001,1,16,3,Verfügbarkeit,verfügbarkeit,NOUN,obl,22,verfügbarkeit,verfügbarkeit,FALSE,FALSE,2.464,2.464,3.287,-2.464
BASIC_GEMINI_NATIVE_001,1,16,4,von,von,ADP,case,5,von,von,FALSE,FALSE,3.7095,3.7095,4.561,-3.7095
BASIC_GEMINI_NATIVE_001,1,16,5,Programmen,programme,NOUN,nmod,3,programmen,programme,FALSE,FALSE,NA,NA,NA,NA
BASIC_GEMINI_NATIVE_001,1,16,6,",",",",PUNCT,punct,15,,,TRUE,FALSE,NA,NA,NA,NA
BASIC_GEMINI_NATIVE_001,1,16,7,die,die,PRON,nsubj:pass,15,die,die,FALSE,FALSE,3.035,3.035,3.998,-3.035
BASIC_GEMINI_NATIVE_001,1,16,8,heute,heute,ADV,advmod,15,heute,heute,FALSE,FALSE,4.0375,4.0375,4.552,-4.0375
BASIC_GEMINI_NATIVE_001,1,16,9,**günstig,**günstig,ADJ,advmod,15,günstig,günstig,FALSE,FALSE,3.071,3.071,3.631,-3.071
BASIC_GEMINI_NATIVE_001,1,16,10,**,**,X,nsubj:pass,15,,,TRUE,TRUE,NA,NA,NA,NA
BASIC_GEMINI_NATIVE_001,1,16,11,von,von,ADP,case,13,von,von,FALSE,FALSE,3.7095,3.7095,4.561,-3.7095
BASIC_GEMINI_NATIVE_001,1,16,12,zu,zu,ADP,case,13,zu,zu,FALSE,FALSE,NA,NA,NA,NA
